126.562,194.531,128.906,196.875
128.906,194.531,131.25,196.875
126.562,192.188,128.906,194.531
128.906,193.359,130.078,194.531
130.078,193.359,131.25,194.531
128.906,192.188,130.078,193.359
130.078,192.188,131.25,193.359
121.875,189.844,124.219,192.188
124.219,189.844,126.562,192.188
121.875,187.5,124.219,189.844
124.219,187.5,126.562,189.844
126.562,189.844,128.906,192.188
128.906,189.844,131.25,192.188
126.562,187.5,128.906,189.844
128.906,187.5,131.25,189.844
131.25,205.078,132.422,206.25
132.422,205.078,133.594,206.25
131.25,203.906,132.422,205.078
132.422,203.906,133.594,205.078
133.594,203.906,135.938,206.25
131.25,201.562,133.594,203.906
133.594,201.562,135.938,203.906
135.938,205.078,137.109,206.25
137.109,205.078,138.281,206.25
135.938,203.906,137.109,205.078
137.109,203.906,138.281,205.078
138.281,203.906,140.625,206.25
135.938,201.562,138.281,203.906
138.281,201.562,140.625,203.906
131.25,199.219,133.594,201.562
133.594,199.219,135.938,201.562
131.25,196.875,133.594,199.219
133.594,198.047,134.766,199.219
134.766,198.047,135.938,199.219
133.594,196.875,134.766,198.047
134.766,196.875,135.938,198.047
135.938,199.219,138.281,201.562
138.281,199.219,140.625,201.562
135.938,198.047,137.109,199.219
137.109,198.047,138.281,199.219
135.938,196.875,137.109,198.047
137.109,196.875,138.281,198.047
138.281,196.875,140.625,199.219
140.625,203.906,142.969,206.25
142.969,205.078,144.141,206.25
144.141,205.078,145.312,206.25
142.969,203.906,144.141,205.078
144.141,203.906,145.312,205.078
140.625,201.562,142.969,203.906
142.969,202.734,144.141,203.906
144.141,202.734,145.312,203.906
142.969,201.562,144.141,202.734
144.141,201.562,145.312,202.734
145.312,203.906,147.656,206.25
147.656,203.906,150,206.25
145.312,201.562,147.656,203.906
147.656,202.734,148.828,203.906
148.828,202.734,150,203.906
147.656,201.562,148.828,202.734
148.828,201.562,150,202.734
140.625,199.219,142.969,201.562
142.969,199.219,145.312,201.562
140.625,198.047,141.797,199.219
141.797,198.047,142.969,199.219
140.625,196.875,141.797,198.047
141.797,196.875,142.969,198.047
142.969,198.047,144.141,199.219
144.141,198.047,145.312,199.219
142.969,196.875,144.141,198.047
144.141,196.875,145.312,198.047
145.312,199.219,147.656,201.562
147.656,199.219,150,201.562
145.312,196.875,147.656,199.219
147.656,196.875,150,199.219
131.25,194.531,133.594,196.875
133.594,194.531,135.938,196.875
131.25,192.188,133.594,194.531
133.594,192.188,135.938,194.531
135.938,194.531,138.281,196.875
138.281,194.531,140.625,196.875
135.938,193.359,137.109,194.531
137.109,193.359,138.281,194.531
135.938,192.188,137.109,193.359
137.109,192.188,138.281,193.359
138.281,192.188,140.625,194.531
131.25,189.844,133.594,192.188
133.594,189.844,135.938,192.188
131.25,187.5,133.594,189.844
133.594,187.5,135.938,189.844
135.938,189.844,138.281,192.188
138.281,189.844,140.625,192.188
135.938,188.672,137.109,189.844
137.109,188.672,138.281,189.844
135.938,187.5,137.109,188.672
137.109,187.5,138.281,188.672
138.281,187.5,140.625,189.844
140.625,194.531,142.969,196.875
142.969,195.703,144.141,196.875
144.141,195.703,145.312,196.875
142.969,194.531,144.141,195.703
144.141,194.531,145.312,195.703
140.625,192.188,142.969,194.531
142.969,192.188,145.312,194.531
145.312,194.531,147.656,196.875
147.656,194.531,150,196.875
145.312,192.188,147.656,194.531
147.656,192.188,150,194.531
140.625,189.844,142.969,192.188
142.969,191.016,144.141,192.188
144.141,191.016,145.312,192.188
142.969,189.844,144.141,191.016
144.141,189.844,145.312,191.016
140.625,187.5,142.969,189.844
142.969,188.672,144.141,189.844
144.141,188.672,145.312,189.844
142.969,187.5,144.141,188.672
144.141,187.5,145.312,188.672
145.312,189.844,147.656,192.188
147.656,191.016,148.828,192.188
148.828,191.016,150,192.188
147.656,189.844,148.828,191.016
148.828,189.844,150,191.016
145.312,187.5,147.656,189.844
147.656,187.5,150,189.844
75,185.156,77.3438,187.5
77.3438,185.156,79.6875,187.5
75,183.984,76.1719,185.156
76.1719,183.984,77.3438,185.156
75,182.812,76.1719,183.984
76.1719,182.812,77.3438,183.984
77.3438,182.812,79.6875,185.156
79.6875,185.156,82.0312,187.5
82.0312,185.156,84.375,187.5
79.6875,182.812,82.0312,185.156
82.0312,183.984,83.2031,185.156
83.2031,183.984,84.375,185.156
82.0312,182.812,83.2031,183.984
83.2031,182.812,84.375,183.984
75,180.469,77.3438,182.812
77.3438,180.469,79.6875,182.812
75,178.125,77.3438,180.469
77.3438,178.125,79.6875,180.469
79.6875,180.469,82.0312,182.812
82.0312,180.469,84.375,182.812
79.6875,178.125,82.0312,180.469
82.0312,178.125,84.375,180.469
84.375,185.156,86.7188,187.5
86.7188,185.156,89.0625,187.5
84.375,182.812,86.7188,185.156
86.7188,183.984,87.8906,185.156
87.8906,183.984,89.0625,185.156
86.7188,182.812,87.8906,183.984
87.8906,182.812,89.0625,183.984
89.0625,185.156,91.4062,187.5
91.4062,185.156,93.75,187.5
89.0625,182.812,91.4062,185.156
91.4062,183.984,92.5781,185.156
92.5781,183.984,93.75,185.156
91.4062,182.812,92.5781,183.984
92.5781,182.812,93.75,183.984
84.375,180.469,86.7188,182.812
86.7188,180.469,89.0625,182.812
84.375,178.125,86.7188,180.469
86.7188,179.297,87.8906,180.469
87.8906,179.297,89.0625,180.469
86.7188,178.125,87.8906,179.297
87.8906,178.125,89.0625,179.297
89.0625,180.469,91.4062,182.812
91.4062,180.469,93.75,182.812
89.0625,178.125,91.4062,180.469
91.4062,178.125,93.75,180.469
75,175.781,77.3438,178.125
77.3438,175.781,79.6875,178.125
75,173.438,77.3438,175.781
77.3438,173.438,79.6875,175.781
79.6875,175.781,82.0312,178.125
82.0312,175.781,84.375,178.125
79.6875,173.438,82.0312,175.781
82.0312,173.438,84.375,175.781
75,171.094,77.3438,173.438
77.3438,172.266,78.5156,173.438
78.5156,172.266,79.6875,173.438
77.3438,171.094,78.5156,172.266
78.5156,171.094,79.6875,172.266
75,168.75,77.3438,171.094
77.3438,168.75,79.6875,171.094
79.6875,172.266,80.8594,173.438
80.8594,172.266,82.0312,173.438
79.6875,171.094,80.8594,172.266
80.8594,171.094,82.0312,172.266
82.0312,171.094,84.375,173.438
79.6875,168.75,82.0312,171.094
82.0312,168.75,84.375,171.094
84.375,175.781,86.7188,178.125
86.7188,176.953,87.8906,178.125
87.8906,176.953,89.0625,178.125
86.7188,175.781,87.8906,176.953
87.8906,175.781,89.0625,176.953
84.375,173.438,86.7188,175.781
86.7188,174.609,87.8906,175.781
87.8906,174.609,89.0625,175.781
86.7188,173.438,87.8906,174.609
87.8906,173.438,89.0625,174.609
89.0625,175.781,91.4062,178.125
91.4062,175.781,93.75,178.125
89.0625,173.438,91.4062,175.781
91.4062,173.438,93.75,175.781
84.375,171.094,86.7188,173.438
86.7188,171.094,89.0625,173.438
84.375,168.75,86.7188,171.094
86.7188,169.922,87.8906,171.094
87.8906,169.922,89.0625,171.094
86.7188,168.75,87.8906,169.922
87.8906,168.75,89.0625,169.922
89.0625,171.094,91.4062,173.438
91.4062,171.094,93.75,173.438
89.0625,169.922,90.2344,171.094
90.2344,169.922,91.4062,171.094
89.0625,168.75,90.2344,169.922
90.2344,168.75,91.4062,169.922
91.4062,168.75,93.75,171.094
93.75,185.156,96.0938,187.5
96.0938,185.156,98.4375,187.5
93.75,183.984,94.9219,185.156
94.9219,183.984,96.0938,185.156
93.75,182.812,94.9219,183.984
94.9219,182.812,96.0938,183.984
96.0938,183.984,97.2656,185.156
97.2656,183.984,98.4375,185.156
96.0938,182.812,97.2656,183.984
97.2656,182.812,98.4375,183.984
98.4375,185.156,100.781,187.5
100.781,186.328,101.953,187.5
101.953,186.328,103.125,187.5
100.781,185.156,101.953,186.328
101.953,185.156,103.125,186.328
98.4375,183.984,99.6094,185.156
99.6094,183.984,100.781,185.156
98.4375,182.812,99.6094,183.984
99.6094,182.812,100.781,183.984
100.781,182.812,103.125,185.156
93.75,180.469,96.0938,182.812
96.0938,180.469,98.4375,182.812
93.75,178.125,96.0938,180.469
96.0938,178.125,98.4375,180.469
98.4375,180.469,100.781,182.812
100.781,180.469,103.125,182.812
98.4375,178.125,100.781,180.469
100.781,178.125,103.125,180.469
103.125,185.156,105.469,187.5
105.469,185.156,107.812,187.5
103.125,183.984,104.297,185.156
104.297,183.984,105.469,185.156
103.125,182.812,104.297,183.984
104.297,182.812,105.469,183.984
105.469,182.812,107.812,185.156
107.812,186.328,108.984,187.5
108.984,186.328,110.156,187.5
107.812,185.156,108.984,186.328
108.984,185.156,110.156,186.328
110.156,185.156,112.5,187.5
107.812,182.812,110.156,185.156
110.156,182.812,112.5,185.156
103.125,178.125,107.812,182.812
107.812,181.641,108.984,182.812
108.984,181.641,110.156,182.812
107.812,180.469,108.984,181.641
108.984,180.469,110.156,181.641
110.156,180.469,112.5,182.812
107.812,179.297,108.984,180.469
108.984,179.297,110.156,180.469
107.812,178.125,108.984,179.297
108.984,178.125,110.156,179.297
110.156,178.125,112.5,180.469
93.75,176.953,94.9219,178.125
94.9219,176.953,96.0938,178.125
93.75,175.781,94.9219,176.953
94.9219,175.781,96.0938,176.953
96.0938,175.781,98.4375,178.125
93.75,173.438,96.0938,175.781
96.0938,173.438,98.4375,175.781
98.4375,175.781,100.781,178.125
100.781,176.953,101.953,178.125
101.953,176.953,103.125,178.125
100.781,175.781,101.953,176.953
101.953,175.781,103.125,176.953
98.4375,173.438,100.781,175.781
100.781,173.438,103.125,175.781
93.75,172.266,94.9219,173.438
94.9219,172.266,96.0938,173.438
93.75,171.094,94.9219,172.266
94.9219,171.094,96.0938,172.266
96.0938,171.094,98.4375,173.438
93.75,168.75,96.0938,171.094
96.0938,168.75,98.4375,171.094
98.4375,171.094,100.781,173.438
100.781,171.094,103.125,173.438
98.4375,168.75,100.781,171.094
100.781,169.922,101.953,171.094
101.953,170.508,102.539,171.094
102.539,170.508,103.125,171.094
101.953,169.922,102.539,170.508
102.539,169.922,103.125,170.508
100.781,168.75,101.953,169.922
101.953,168.75,103.125,169.922
103.125,175.781,105.469,178.125
105.469,175.781,107.812,178.125
103.125,173.438,105.469,175.781
105.469,173.438,107.812,175.781
107.812,176.953,108.984,178.125
108.984,176.953,110.156,178.125
107.812,175.781,108.984,176.953
108.984,175.781,110.156,176.953
110.156,175.781,112.5,178.125
107.812,173.438,110.156,175.781
110.156,173.438,112.5,175.781
103.125,171.094,105.469,173.438
105.469,171.094,107.812,173.438
103.125,168.75,105.469,171.094
105.469,168.75,107.812,171.094
107.812,171.094,110.156,173.438
110.156,171.094,112.5,173.438
107.812,169.922,108.984,171.094
108.984,169.922,110.156,171.094
107.812,168.75,108.984,169.922
108.984,168.75,110.156,169.922
110.156,168.75,112.5,171.094
75,166.406,77.3438,168.75
77.3438,166.406,79.6875,168.75
75,164.062,77.3438,166.406
77.3438,164.062,79.6875,166.406
79.6875,166.406,82.0312,168.75
82.0312,166.406,84.375,168.75
79.6875,165.234,80.8594,166.406
80.8594,165.234,82.0312,166.406
79.6875,164.062,80.8594,165.234
80.8594,164.062,82.0312,165.234
82.0312,164.062,84.375,166.406
75,161.719,77.3438,164.062
77.3438,161.719,79.6875,164.062
75,159.375,77.3438,161.719
77.3438,159.375,79.6875,161.719
79.6875,162.891,80.8594,164.062
80.8594,162.891,82.0312,164.062
79.6875,161.719,80.8594,162.891
80.8594,161.719,82.0312,162.891
82.0312,161.719,84.375,164.062
79.6875,159.375,82.0312,161.719
82.0312,159.375,84.375,161.719
84.375,166.406,86.7188,168.75
86.7188,166.406,89.0625,168.75
84.375,164.062,86.7188,166.406
86.7188,164.062,89.0625,166.406
89.0625,166.406,91.4062,168.75
91.4062,166.406,93.75,168.75
89.0625,164.062,91.4062,166.406
91.4062,164.062,93.75,166.406
84.375,162.891,85.5469,164.062
85.5469,162.891,86.7188,164.062
84.375,161.719,85.5469,162.891
85.5469,161.719,86.7188,162.891
86.7188,161.719,89.0625,164.062
84.375,160.547,85.5469,161.719
85.5469,160.547,86.7188,161.719
84.375,159.375,85.5469,160.547
85.5469,159.375,86.7188,160.547
86.7188,159.375,89.0625,161.719
89.0625,161.719,91.4062,164.062
91.4062,161.719,93.75,164.062
89.0625,159.375,91.4062,161.719
91.4062,159.375,93.75,161.719
75,157.031,77.3438,159.375
77.3438,157.031,79.6875,159.375
75,154.688,77.3438,157.031
77.3438,154.688,79.6875,157.031
79.6875,157.031,82.0312,159.375
82.0312,157.031,84.375,159.375
79.6875,154.688,82.0312,157.031
82.0312,154.688,84.375,157.031
75,152.344,77.3438,154.688
77.3438,152.344,79.6875,154.688
75,150,77.3438,152.344
77.3438,150,79.6875,152.344
79.6875,152.344,82.0312,154.688
82.0312,152.344,84.375,154.688
79.6875,151.172,80.8594,152.344
80.8594,151.172,82.0312,152.344
79.6875,150,80.8594,151.172
80.8594,150,82.0312,151.172
82.0312,150,84.375,152.344
84.375,157.031,86.7188,159.375
86.7188,157.031,89.0625,159.375
84.375,154.688,86.7188,157.031
86.7188,154.688,89.0625,157.031
89.0625,157.031,91.4062,159.375
91.4062,157.031,93.75,159.375
89.0625,154.688,91.4062,157.031
91.4062,154.688,93.75,157.031
84.375,152.344,86.7188,154.688
86.7188,152.344,89.0625,154.688
84.375,151.172,85.5469,152.344
85.5469,151.172,86.7188,152.344
84.375,150,85.5469,151.172
85.5469,150,86.7188,151.172
86.7188,151.172,87.8906,152.344
87.8906,151.172,89.0625,152.344
86.7188,150,87.8906,151.172
87.8906,150,89.0625,151.172
89.0625,152.344,91.4062,154.688
91.4062,152.344,93.75,154.688
89.0625,151.172,90.2344,152.344
90.2344,151.172,91.4062,152.344
89.0625,150,90.2344,151.172
90.2344,150,91.4062,151.172
91.4062,150,93.75,152.344
93.75,166.406,96.0938,168.75
96.0938,166.406,98.4375,168.75
93.75,164.062,96.0938,166.406
96.0938,164.062,98.4375,166.406
98.4375,166.406,100.781,168.75
100.781,166.406,103.125,168.75
98.4375,164.062,100.781,166.406
100.781,164.062,103.125,166.406
93.75,162.891,94.9219,164.062
94.9219,162.891,96.0938,164.062
93.75,161.719,94.9219,162.891
94.9219,161.719,96.0938,162.891
96.0938,161.719,98.4375,164.062
93.75,159.375,96.0938,161.719
96.0938,159.375,98.4375,161.719
98.4375,161.719,100.781,164.062
100.781,161.719,103.125,164.062
98.4375,159.375,100.781,161.719
100.781,160.547,101.953,161.719
101.953,160.547,103.125,161.719
100.781,159.375,101.953,160.547
101.953,159.375,103.125,160.547
103.125,166.406,105.469,168.75
105.469,166.406,107.812,168.75
103.125,164.062,105.469,166.406
105.469,164.062,107.812,166.406
107.812,166.406,110.156,168.75
110.156,166.406,112.5,168.75
107.812,165.234,108.984,166.406
108.984,165.234,110.156,166.406
107.812,164.062,108.984,165.234
108.984,164.062,110.156,165.234
110.156,164.062,112.5,166.406
103.125,161.719,105.469,164.062
105.469,161.719,107.812,164.062
103.125,159.375,105.469,161.719
105.469,159.375,107.812,161.719
107.812,161.719,110.156,164.062
110.156,161.719,112.5,164.062
107.812,159.375,110.156,161.719
110.156,159.375,112.5,161.719
93.75,158.203,94.9219,159.375
94.9219,158.203,96.0938,159.375
93.75,157.031,94.9219,158.203
94.9219,157.031,96.0938,158.203
96.0938,157.031,98.4375,159.375
93.75,155.859,94.9219,157.031
94.9219,155.859,96.0938,157.031
93.75,154.688,94.9219,155.859
94.9219,154.688,96.0938,155.859
96.0938,155.859,97.2656,157.031
97.2656,155.859,98.4375,157.031
96.0938,154.688,97.2656,155.859
97.2656,154.688,98.4375,155.859
98.4375,157.031,100.781,159.375
100.781,158.203,101.953,159.375
101.953,158.203,103.125,159.375
100.781,157.031,101.953,158.203
101.953,157.031,103.125,158.203
98.4375,155.859,99.6094,157.031
99.6094,155.859,100.781,157.031
98.4375,154.688,99.6094,155.859
99.6094,154.688,100.781,155.859
100.781,155.859,101.953,157.031
101.953,155.859,103.125,157.031
100.781,154.688,101.953,155.859
101.953,154.688,103.125,155.859
93.75,152.344,96.0938,154.688
96.0938,152.344,98.4375,154.688
93.75,150,96.0938,152.344
96.0938,150,98.4375,152.344
98.4375,152.344,100.781,154.688
100.781,152.344,103.125,154.688
98.4375,150,100.781,152.344
100.781,150,103.125,152.344
103.125,157.031,105.469,159.375
105.469,157.031,107.812,159.375
103.125,154.688,105.469,157.031
105.469,154.688,107.812,157.031
107.812,157.031,110.156,159.375
110.156,157.031,112.5,159.375
107.812,154.688,110.156,157.031
110.156,154.688,112.5,157.031
103.125,152.344,105.469,154.688
105.469,152.344,107.812,154.688
103.125,150,105.469,152.344
105.469,150,107.812,152.344
107.812,152.344,110.156,154.688
110.156,152.344,112.5,154.688
107.812,150,110.156,152.344
110.156,150,112.5,152.344
112.5,185.156,114.844,187.5
114.844,186.328,116.016,187.5
116.016,186.328,117.188,187.5
114.844,185.156,116.016,186.328
116.016,185.156,117.188,186.328
112.5,182.812,114.844,185.156
114.844,182.812,117.188,185.156
117.188,185.156,119.531,187.5
119.531,185.156,121.875,187.5
117.188,182.812,119.531,185.156
119.531,183.984,120.703,185.156
120.703,183.984,121.875,185.156
119.531,182.812,120.703,183.984
120.703,182.812,121.875,183.984
112.5,180.469,114.844,182.812
114.844,181.641,116.016,182.812
116.016,181.641,117.188,182.812
114.844,180.469,116.016,181.641
116.016,180.469,117.188,181.641
112.5,178.125,114.844,180.469
114.844,178.125,117.188,180.469
117.188,180.469,119.531,182.812
119.531,180.469,121.875,182.812
117.188,178.125,119.531,180.469
119.531,178.125,121.875,180.469
121.875,185.156,124.219,187.5
124.219,185.156,126.562,187.5
121.875,183.984,123.047,185.156
123.047,183.984,124.219,185.156
121.875,182.812,123.047,183.984
123.047,182.812,124.219,183.984
124.219,183.984,125.391,185.156
125.391,183.984,126.562,185.156
124.219,182.812,125.391,183.984
125.391,182.812,126.562,183.984
126.562,185.156,128.906,187.5
128.906,186.328,130.078,187.5
130.078,186.328,131.25,187.5
128.906,185.156,130.078,186.328
130.078,185.156,131.25,186.328
126.562,183.984,127.734,185.156
127.734,183.984,128.906,185.156
126.562,182.812,127.734,183.984
127.734,182.812,128.906,183.984
128.906,183.984,130.078,185.156
130.078,183.984,131.25,185.156
128.906,182.812,130.078,183.984
130.078,182.812,131.25,183.984
121.875,180.469,124.219,182.812
124.219,180.469,126.562,182.812
121.875,178.125,124.219,180.469
124.219,178.125,126.562,180.469
126.562,180.469,128.906,182.812
128.906,180.469,131.25,182.812
126.562,178.125,128.906,180.469
128.906,178.125,131.25,180.469
112.5,175.781,114.844,178.125
114.844,176.953,116.016,178.125
116.016,176.953,117.188,178.125
114.844,175.781,116.016,176.953
116.016,175.781,117.188,176.953
112.5,173.438,114.844,175.781
114.844,173.438,117.188,175.781
117.188,175.781,119.531,178.125
119.531,175.781,121.875,178.125
117.188,173.438,119.531,175.781
119.531,173.438,121.875,175.781
112.5,171.094,114.844,173.438
114.844,171.094,117.188,173.438
112.5,168.75,114.844,171.094
114.844,169.922,116.016,171.094
116.016,169.922,117.188,171.094
114.844,168.75,116.016,169.922
116.016,168.75,117.188,169.922
117.188,171.094,119.531,173.438
119.531,171.094,121.875,173.438
117.188,168.75,119.531,171.094
119.531,168.75,121.875,171.094
121.875,175.781,124.219,178.125
124.219,175.781,126.562,178.125
121.875,173.438,124.219,175.781
124.219,173.438,126.562,175.781
126.562,175.781,128.906,178.125
128.906,176.953,130.078,178.125
130.078,176.953,131.25,178.125
128.906,175.781,130.078,176.953
130.078,175.781,131.25,176.953
126.562,173.438,128.906,175.781
128.906,174.609,130.078,175.781
130.078,174.609,131.25,175.781
128.906,173.438,130.078,174.609
130.078,173.438,131.25,174.609
121.875,171.094,124.219,173.438
124.219,171.094,126.562,173.438
121.875,169.922,123.047,171.094
123.047,169.922,124.219,171.094
121.875,168.75,123.047,169.922
123.047,168.75,124.219,169.922
124.219,168.75,126.562,171.094
126.562,171.094,128.906,173.438
128.906,171.094,131.25,173.438
126.562,168.75,128.906,171.094
128.906,169.922,130.078,171.094
130.078,169.922,131.25,171.094
128.906,168.75,130.078,169.922
130.078,168.75,131.25,169.922
131.25,185.156,133.594,187.5
133.594,185.156,135.938,187.5
131.25,182.812,133.594,185.156
133.594,183.984,134.766,185.156
134.766,183.984,135.938,185.156
133.594,182.812,134.766,183.984
134.766,182.812,135.938,183.984
135.938,185.156,138.281,187.5
138.281,185.156,140.625,187.5
135.938,182.812,138.281,185.156
138.281,182.812,140.625,185.156
131.25,180.469,133.594,182.812
133.594,180.469,135.938,182.812
131.25,178.125,133.594,180.469
133.594,178.125,135.938,180.469
135.938,180.469,138.281,182.812
138.281,181.641,139.453,182.812
139.453,181.641,140.625,182.812
138.281,180.469,139.453,181.641
139.453,180.469,140.625,181.641
135.938,178.125,138.281,180.469
138.281,178.125,140.625,180.469
140.625,185.156,142.969,187.5
142.969,186.328,144.141,187.5
144.141,186.328,145.312,187.5
142.969,185.156,144.141,186.328
144.141,185.156,145.312,186.328
140.625,182.812,142.969,185.156
142.969,183.984,144.141,185.156
144.141,183.984,145.312,185.156
142.969,182.812,144.141,183.984
144.141,182.812,145.312,183.984
145.312,185.156,147.656,187.5
147.656,185.156,150,187.5
145.312,182.812,147.656,185.156
147.656,182.812,150,185.156
140.625,180.469,142.969,182.812
142.969,180.469,145.312,182.812
140.625,178.125,142.969,180.469
142.969,179.297,144.141,180.469
144.141,179.297,145.312,180.469
142.969,178.125,144.141,179.297
144.141,178.125,145.312,179.297
145.312,180.469,147.656,182.812
147.656,180.469,150,182.812
145.312,178.125,147.656,180.469
147.656,179.297,148.828,180.469
148.828,179.297,150,180.469
147.656,178.125,148.828,179.297
148.828,178.125,150,179.297
131.25,173.438,135.938,178.125
135.938,176.953,137.109,178.125
137.109,176.953,138.281,178.125
135.938,175.781,137.109,176.953
137.109,175.781,138.281,176.953
138.281,175.781,140.625,178.125
135.938,174.609,137.109,175.781
137.109,174.609,138.281,175.781
135.938,173.438,137.109,174.609
137.109,173.438,138.281,174.609
138.281,173.438,140.625,175.781
131.25,171.094,133.594,173.438
133.594,171.094,135.938,173.438
131.25,168.75,133.594,171.094
133.594,168.75,135.938,171.094
135.938,172.266,137.109,173.438
137.109,172.266,138.281,173.438
135.938,171.094,137.109,172.266
137.109,171.094,138.281,172.266
138.281,171.094,140.625,173.438
135.938,169.922,137.109,171.094
137.109,169.922,138.281,171.094
135.938,168.75,137.109,169.922
137.109,168.75,138.281,169.922
138.281,169.922,139.453,171.094
139.453,169.922,140.625,171.094
138.281,168.75,139.453,169.922
139.453,168.75,140.625,169.922
140.625,175.781,142.969,178.125
142.969,176.953,144.141,178.125
144.141,176.953,145.312,178.125
142.969,175.781,144.141,176.953
144.141,175.781,145.312,176.953
140.625,173.438,142.969,175.781
142.969,173.438,145.312,175.781
145.312,175.781,147.656,178.125
147.656,175.781,150,178.125
145.312,173.438,147.656,175.781
147.656,173.438,150,175.781
140.625,171.094,142.969,173.438
142.969,171.094,145.312,173.438
140.625,168.75,142.969,171.094
142.969,168.75,145.312,171.094
145.312,171.094,147.656,173.438
147.656,171.094,150,173.438
145.312,168.75,147.656,171.094
147.656,169.922,148.828,171.094
148.828,169.922,150,171.094
147.656,168.75,148.828,169.922
148.828,168.75,150,169.922
112.5,166.406,114.844,168.75
114.844,166.406,117.188,168.75
112.5,164.062,114.844,166.406
114.844,164.062,117.188,166.406
117.188,166.406,119.531,168.75
119.531,166.406,121.875,168.75
117.188,164.062,119.531,166.406
119.531,164.062,121.875,166.406
112.5,161.719,114.844,164.062
114.844,161.719,117.188,164.062
112.5,159.375,114.844,161.719
114.844,159.375,117.188,161.719
117.188,161.719,119.531,164.062
119.531,161.719,121.875,164.062
117.188,159.375,119.531,161.719
119.531,159.375,121.875,161.719
121.875,166.406,124.219,168.75
124.219,166.406,126.562,168.75
121.875,164.062,124.219,166.406
124.219,164.062,126.562,166.406
126.562,166.406,128.906,168.75
128.906,166.406,131.25,168.75
126.562,164.062,128.906,166.406
128.906,165.234,130.078,166.406
130.078,165.234,131.25,166.406
128.906,164.062,130.078,165.234
130.078,164.062,131.25,165.234
121.875,162.891,123.047,164.062
123.047,162.891,124.219,164.062
121.875,161.719,123.047,162.891
123.047,161.719,124.219,162.891
124.219,162.891,125.391,164.062
125.391,162.891,126.562,164.062
124.219,161.719,125.391,162.891
125.391,161.719,126.562,162.891
121.875,160.547,123.047,161.719
123.047,160.547,124.219,161.719
121.875,159.375,123.047,160.547
123.047,159.375,124.219,160.547
124.219,159.375,126.562,161.719
126.562,161.719,128.906,164.062
128.906,162.891,130.078,164.062
130.078,162.891,131.25,164.062
128.906,161.719,130.078,162.891
130.078,161.719,131.25,162.891
126.562,159.375,128.906,161.719
128.906,160.547,130.078,161.719
130.078,160.547,131.25,161.719
128.906,159.375,130.078,160.547
130.078,159.375,131.25,160.547
112.5,157.031,114.844,159.375
114.844,157.031,117.188,159.375
112.5,154.688,114.844,157.031
114.844,156.445,115.43,157.031
115.43,156.445,116.016,157.031
114.844,155.859,115.43,156.445
115.43,155.859,116.016,156.445
116.016,155.859,117.188,157.031
114.844,154.688,116.016,155.859
116.016,154.688,117.188,155.859
117.188,157.031,119.531,159.375
119.531,157.031,121.875,159.375
117.188,154.688,119.531,157.031
119.531,154.688,121.875,157.031
112.5,152.344,114.844,154.688
114.844,153.516,116.016,154.688
116.016,153.516,117.188,154.688
114.844,152.344,116.016,153.516
116.016,152.344,117.188,153.516
112.5,150,114.844,152.344
114.844,150,117.188,152.344
117.188,152.344,119.531,154.688
119.531,152.344,121.875,154.688
117.188,150,119.531,152.344
119.531,150,121.875,152.344
121.875,157.031,124.219,159.375
124.219,157.031,126.562,159.375
121.875,154.688,124.219,157.031
124.219,154.688,126.562,157.031
126.562,157.031,128.906,159.375
128.906,157.031,131.25,159.375
126.562,154.688,128.906,157.031
128.906,155.859,130.078,157.031
130.078,155.859,131.25,157.031
128.906,154.688,130.078,155.859
130.078,154.688,131.25,155.859
121.875,152.344,124.219,154.688
124.219,152.344,126.562,154.688
121.875,150,124.219,152.344
124.219,150,126.562,152.344
126.562,152.344,128.906,154.688
128.906,152.344,131.25,154.688
126.562,150,128.906,152.344
128.906,150,131.25,152.344
131.25,166.406,133.594,168.75
133.594,166.406,135.938,168.75
131.25,164.062,133.594,166.406
133.594,164.062,135.938,166.406
135.938,166.406,138.281,168.75
138.281,166.406,140.625,168.75
135.938,165.234,137.109,166.406
137.109,165.234,138.281,166.406
135.938,164.062,137.109,165.234
137.109,164.062,138.281,165.234
138.281,164.062,140.625,166.406
131.25,161.719,133.594,164.062
133.594,162.891,134.766,164.062
134.766,162.891,135.938,164.062
133.594,161.719,134.766,162.891
134.766,161.719,135.938,162.891
131.25,159.375,133.594,161.719
133.594,159.375,135.938,161.719
135.938,162.891,137.109,164.062
137.109,162.891,138.281,164.062
135.938,161.719,137.109,162.891
137.109,161.719,138.281,162.891
138.281,161.719,140.625,164.062
135.938,159.375,138.281,161.719
138.281,159.375,140.625,161.719
140.625,166.406,142.969,168.75
142.969,166.406,145.312,168.75
140.625,164.062,142.969,166.406
142.969,164.062,145.312,166.406
145.312,166.406,147.656,168.75
147.656,166.406,150,168.75
145.312,164.062,147.656,166.406
147.656,164.062,150,166.406
140.625,161.719,142.969,164.062
142.969,161.719,145.312,164.062
140.625,159.375,142.969,161.719
142.969,160.547,144.141,161.719
144.141,160.547,145.312,161.719
142.969,159.375,144.141,160.547
144.141,159.375,145.312,160.547
145.312,161.719,147.656,164.062
147.656,162.891,148.828,164.062
148.828,162.891,150,164.062
147.656,161.719,148.828,162.891
148.828,161.719,150,162.891
145.312,159.375,147.656,161.719
147.656,159.375,150,161.719
131.25,157.031,133.594,159.375
133.594,157.031,135.938,159.375
131.25,154.688,133.594,157.031
133.594,154.688,135.938,157.031
